a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
4009.13, 20.6267, -0.120342, -0.326451, 0.0866271, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.923225, 0.00851393, 19.2226, 20.3761, 8.78332e-09, 3.3757e-06, 0.0451987, 2.21184, 0, 3.00588, 0
4013.65, 20.5301, -0.310643, 0.0808936, -0.00789762, 0, -6.00021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.313251, 0.188913, 20.1869, 20.3111, 3.32527e-09, 4.65185e-06, 0.00183425, 0.713853, 0, 3.31262, 0
4018.97, 20.3844, -0.250749, 0.0725742, -0.00786414, 0, -6.00021, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.204778, 0.182945, 20.1865, 20.2734, 4.25124e-09, 4.67177e-06, 0.00113001, 0.726759, 0, 3.40102, 0
4023.45, 20.2842, -0.205134, 0.0655956, -0.00784426, 0, -6.00021, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.121756, 0.185897, 20.1865, 20.272, 9.7401e-09, 4.63658e-06, 0.000913231, 0.728529, 0, 3.40004, 0
4027.5, 20.2098, -0.167659, -0.653858, 0.291846, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.20519, -0.197677, 19.2601, 20.1707, 1.12402e-08, 4.27049e-06, 0.0828903, 2.39801, 0, 0.1, 0
4032.33, 20.0325, -0.537575, -0.119698, 0.112093, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.940575, -0.286052, 19.2559, 19.9928, 3.50357e-07, 4.61698e-06, 0.0558972, 2.79826, 0, 0, 0
4037.1, 19.76, -0.585018, 0.309197, -0.0427771, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.760939, 0.462712, 19.5793, 20.1601, 1.14245e-06, 4.71124e-06, 0.0121957, 1.90414, 0, 1.3, 0
4041.82, 19.5302, -0.37718, 0.239531, -0.034755, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.3897, 0.43988, 19.5501, 20.1491, 1.50815e-06, 4.64334e-06, 0.00855512, 1.95665, 0, 0, 0
4046.48, 19.3886, -0.216729, 0.181184, -0.0277469, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.279222, 0.409489, 19.5354, 20.1409, 1.35985e-06, 4.74571e-06, 0.00754008, 1.95377, 0, 0.1, 0
4050.74, 19.3184, -0.105206, 0.137036, -0.0222342, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.179361, 0.378198, 19.5302, 20.1392, 1.32693e-06, 4.5421e-06, 0.00671508, 1.92145, 0, 3.73559, 0
4055.37, 19.2904, -0.014224, -0.880278, 0.368429, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.66761, -0.534492, 18.2058, 19.5009, 2.73383e-06, 4.14753e-06, 0.164577, 6.72792, 0, 4.03173, 0
4059.99, 19.1518, -0.520695, 0.228589, -0.0297502, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.9643, 0.25917, 18.8537, 19.2791, 1.27364e-06, 3.77212e-06, 0.0129132, 5.57963, 0, 5.2167, 0
4064.56, 18.9397, -0.366393, 3.9498, -8.34786, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.0455293, 0.597171, 19.1641, 19.2086, 3.27465e-06, 3.41746e-06, 0.0179343, 4.51678, 0, 4.41003, 0
4069.11, 19, 8.88178e-16, 0.127551, -0.022777, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0080435, 0.520788, 19.206, 20.1319, 1.19292e-06, 3.07959e-06, 0.0134819, 2.49781, 0, 4.66921, 0
4073.67, 19.0208, 0.083965, 0.867265, -0.447627, 0, -6.00021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.0499326, 1.39196, 19.2537, 20.1571, 1.68757e-06, 2.75875e-06, 0.104861, 2.21734, 0, 4.80993, 0
4077.87, 19.1646, 0.526369, -0.144094, 0.0145413, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0262404, 0.930608, 19.4493, 20.1414, 1.12404e-06, 2.47832e-06, 0.0153412, 1.36728, 0, 4.90013, 0
4082.5, 19.3931, 0.427647, -0.126237, 0.0134512, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0411593, 0.740594, 19.6493, 20.1537, 1.09052e-06, 2.18659e-06, 0.00904327, 1.17565, 0, 5.00001, 0
4086.79, 19.5636, 0.348237, -0.110158, 0.0122681, 0, -6.00021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.0534275, 0.588949, 19.7951, 20.1671, 1.06025e-06, 1.93319e-06, 0.00544091, 1.05432, 0, 5, 0
4091.5, 19.7124, 0.273163, -2.58579, 2.02836, 0, -6.00021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.97839, -0.00724407, 19.1332, 19.8516, 1.34617e-06, 1.67315e-06, 0.198442, 3.28788, 0, 2.3, 0
4095.83, 19.5435, -0.844422, 5.66799, -6.20538, 0, -6.00021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.00802789, 2.1415, 19.662, 20.14, 1.34171e-06, 1.4528e-06, 0.218625, 1.56667, 0, 5.19614, 0
4100.13, 19.7306, 1.09441, -1.41226, 0.307465, 0, -6.00021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -2.69242, 1.38009, 17.1384, 20.1785, 1.10658e-06, 1.35396e-06, 0.361407, 8.07599, 0, 5.17117, 0
4104.51, 20.0202, 0.251602, -1.78054, 0.614513, 0, -6.00021, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -3.39124, -0.502838, 17.1581, 20.1586, 1.15641e-06, 1.32038e-06, 0.639832, 9.04663, 0, 5.46571, 0
4108.91, 19.8985, -0.7451, -0.490546, 0.290632, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.13107, -0.517638, 18.1427, 19.8713, 1.15028e-06, 1.28735e-06, 0.304183, 6.54908, 0, 6.08073, 0
4113.64, 19.4722, -0.99785, 0.0863598, 0.0795086, 0, -6.00021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.95489, -0.27951, 18.1288, 19.4059, 1.11921e-06, 1.25246e-06, 0.187817, 8.05808, 0, 5.00745, 0
4118.25, 19.0126, -0.908193, 5.74078, -10.5678, 0, -6.00021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.00725971, 0.355116, 19.0873, 19.126, 1.20498e-06, 1.2188e-06, 0.00630799, 4.94099, 0, 5.66019, 0
4122.43, 19, 8.88178e-16, 0.127551, -0.022777, 0, -6.00021, 0, 0, -0.585905, 0.219714, -0.0219714, 2.8, 0, 0, 0, 0, 0.0122378, 0.629926, 19.1289, 20.2631, 1.71091e-08, 1.68055e-05, 0.0201832, 2.44211, 0, 3.21051, 0
4126.61, 19.0176, 0.0775692, 0.0883747, -0.0174302, 0, -6.00594, -0.0759726, -0.325232, -0.312595, 0.148901, -0.0159658, 2.8, 0, 0, 0, 0, 0.0239864, 0.571243, 19.1603, 20.2679, 9.85533e-10, 1.56441e-05, 0.0184343, 2.24022, 0, 3.2019, 0
4130.8, 19.0638, 0.130835, 0.0571147, -0.0129804, 0, -6.04139, -0.258308, -0.490004, -0.115102, 0.0931372, -0.0110468, 2.8, 0, 0, 0, 0, 0.0345124, 0.517699, 19.2189, 20.2742, 6.34882e-09, 1.42633e-05, 0.0165695, 2.02881, 0, 3.20028, 0
4135, 19.1291, 0.164761, 0.0326294, -0.00932924, 0, -6.12295, -0.486785, -0.5401, 0.0208925, 0.0504058, -0.00710869, 2.8, 0, 0, 0, 0, 0.0432617, 0.484132, 19.297, 20.2821, 2.71939e-10, 1.27975e-05, 0.0147225, 1.82072, 0, 3.20009, 0
4139.22, 19.2059, 0.183587, 0.0138641, -0.00637852, 0, -6.25584, -0.719332, -0.51243, 0.10811, 0.0187386, -0.00403718, 2.8, 0, 0, 0, 0, 0.050001, 0.449197, 19.3872, 20.2915, 7.71796e-10, 1.1354e-05, 0.0126028, 1.62493, 0, 3.40003, 0
4143.45, 19.2884, 0.190885, -0.000136611, -0.00403354, 0, -6.4377, -0.928353, -0.436066, 0.157636, -0.00372665, -0.00171532, 2.8, 0, 0, 0, 0, 0.0455044, 0.43575, 19.4825, 20.3009, 3.19877e-09, 9.97296e-06, 0.0105132, 1.44669, 0, 3.86456, 0
4147.7, 19.3722, 0.189624, -2.46015, 1.48821, 0, -6.66138, -1.09751, -0.333291, 0.178938, -0.0187072, -2.82449e-05, 0.8, 0, 0, 0, 0, -2.65621, 0.0574351, 18.189, 19.5094, 1.34437e-08, 1.36264e-06, 0.361909, 7.07652, 0, 5.03757, 0
4151.95, 19.1618, -1.0019, -0.388055, 0.27765, 0, -6.9171, -1.21898, -0.220627, 0.179946, -0.0277494, 0.00113316, 1.2, 0, 0, 0, 0, -2.4055, -0.507522, 17.2318, 19.1256, 1.06735e-09, 5.98909e-06, 0.378853, 12.9398, 0, 3.69705, 0
4156.12, 18.6765, -1.17739, 0.799574, -0.124736, 0, -7.1941, -1.29109, -0.109801, 0.167151, -0.0322146, 0.00186966, 2.6, 0, 0, 0, 0, -1.88335, 1.55676, 18.2194, 20.3144, 3.46968e-07, 7.48581e-06, 0.128123, 5.85345, 0, 2.49631, 0
4160.54, 18.2426, -0.644801, 2.61713, -1.2011, 0, -7.50808, -1.31666, -0.000326893, 0.143694, -0.0332819, 0.00229853, 1, 0, 0, 0, 0, 0.0517878, 3.04294, 18.3752, 20.2462, 1.57754e-06, 6.25387e-06, 0.462119, 4.54334, 0, 1.55211, 0
4164.18, 18.2603, 0.637213, -0.0815349, 0.00101362, 0, -7.77033, -1.3006, 0.078086, 0.119836, -0.0319374, 0.00242167, 2.8, 0, 0, 0, 0, 0.0513458, 1.28907, 18.5847, 20.3486, 2.80327e-06, 7.62124e-06, 0.0566269, 2.56332, 0, 0.802316, 0
4168.23, 18.5289, 0.583694, -0.0903072, 0.00371783, 0, -8.05148, -1.25017, 0.148161, 0.0922998, -0.0289686, 0.00238317, 2.8, 0, 0, 0, 0, 0.0508169, 1.17272, 18.8543, 20.3598, 4.19219e-06, 7.63991e-06, 0.0427706, 0.748244, 0, 0, 0
4172.71, 18.7937, 0.519958, -0.0937287, 0.00568375, 0, -8.34181, -1.16467, 0.204935, 0.0630186, -0.0246467, 0.0021952, 2.8, 0, 0, 0, 0, 0.0501498, 1.04124, 19.1188, 20.372, 4.60795e-06, 7.6165e-06, 0.0308886, 0.487026, 0, 0, 0
4176.49, 18.9906, 0.465085, -0.0927157, 0.00666937, 0, -8.56608, -1.0759, 0.237007, 0.0407203, -0.0206785, 0.00196795, 2.8, 0, 0, 0, 0, 0.0496162, 0.932112, 19.3153, 20.3822, 4.43513e-06, 7.55325e-06, 0.0231802, 0.332505, 0, 0, 0
4181.07, 19.1982, 0.400634, -0.0868386, 0.00682216, 0, -8.81015, -0.956213, 0.259451, 0.0171396, -0.01581, 0.00164475, 2.6, 0, 0, 0, 0, 0.0494542, 0.808003, 19.5231, 20.3845, 4.52936e-06, 7.44825e-06, 0.0175025, 0.217563, 0, 0, 0
4184.93, 19.3482, 0.350168, -0.0813808, 0.00682216, 0, -8.9909, -0.850869, 0.266072, 0.000912334, -0.0119915, 0.00136589, 2.4, 0, 0, 0, 0, 0.0603094, 0.712007, 19.6746, 20.3794, 4.77649e-06, 7.36303e-06, 0.0144412, 0.157357, 0, 0, 0
4189.2, 19.4908, 0.298438, -0.0756574, 0.00691806, 0, -9.16523, -0.734159, 0.263337, -0.0135634, -0.00813033, 0.0010624, 2.2, 0, 0, 0, 0, 0.0597196, 0.613885, 19.82, 20.3808, 4.86539e-06, 7.32413e-06, 0.0109008, 0.101781, 0, 0, 0
4193.5, 19.6114, 0.250513, -0.0698551, 0.00702573, 0, -9.31416, -0.620594, 0.252137, -0.0244797, -0.00476117, 0.000779207, 2, 0, 0, 0, 0, 0.0591613, 0.523088, 19.9447, 20.3821, 4.92456e-06, 7.22223e-06, 0.00803546, 0.0636268, 0, 0, 0
4197.83, 19.7118, 0.206449, -0.0639646, 0.00714812, 0, -9.43876, -0.513402, 0.234681, -0.0321161, -0.0019359, 0.000525873, 1.8, 0, 0, 0, 0, 0.0586031, 0.430547, 20.0488, 20.3834, 4.95114e-06, 6.95538e-06, 0.00579987, 0.0382786, 0, 0, 0
4202.17, 19.7936, 0.166308, -0.0579738, 0.00728943, 0, -9.5407, -0.414882, 0.212978, -0.0368565, 0.000337008, 0.000307729, 1.6, 0, 0, 0, 0, 0.058018, 0.354388, 20.135, 20.3846, 4.94927e-06, 6.61444e-06, 0.00410945, 0.0219333, 0, 0, 0
4206.93, 19.8638, 0.127087, -0.0466481, 0.00472762, 0, -9.62851, -0.318998, 0.1866, -0.0393092, 0.0022315, 0.000110759, 1.2, 0, 0, 0, 0, 0.0660857, 0.282408, 20.211, 20.3762, 5.04484e-06, 6.21937e-06, 0.00322951, 0.012645, 0, 0, 0
4211.31, 19.9132, 0.0976717, -0.0434099, 0.00542631, 0, -9.69007, -0.242505, 0.161316, -0.0394119, 0.0034452, -2.98639e-05, 1, 0, 0, 0, 0, 0.0505856, 0.225118, 20.2668, 20.3831, 4.9367e-06, 5.86607e-06, 0.00200756, 0.005626, 0, 0, 0
4215.69, 19.9501, 0.070597, -0.0396687, 0.00640828, 0, -9.73603, -0.177102, 0.136302, -0.0379966, 0.00423767, -0.000136185, 0.8, 0, 0, 0, 0, 0.0505836, 0.172456, 20.3104, 20.3841, 4.8991e-06, 5.54647e-06, 0.00128743, 0.00238793, 0, 0, 0
4220.08, 19.9757, 0.0462766, -0.00213179, -0.0455401, 0, -9.76879, -0.122467, 0.11244, -0.0354696, 0.00467338, -0.000211641, 0.4, 0, 0, 0, 0, 0.0511323, 0.139234, 20.3439, 20.375, 4.99572e-06, 5.2716e-06, 0.00112638, 0.00107922, 0, 0, 0
4224.08, 19.9925, 0.0340679, -0.0385639, -0.0455401, 0, -9.78906, -0.0815998, 0.0922629, -0.0324945, 0.0048108, -0.000256508, 0.2, 0, 0, 0, 0, 0.0511361, 0.0916757, 20.3677, 20.375, 4.98867e-06, 5.06984e-06, 0.000550967, 0.000300268, 0, 0, 0
4228.48, 20, -1.38778e-17, -0.308642, 0.0857339, 0, -9.80288, -0.0455204, 0.0721863, -0.0288072, 0.00474651, -0.000284632, 1.8, 0, 0, 0, 0, -0.87918, -0.127485, 19.3844, 20.372, 3.79035e-06, 4.91493e-06, 0.0400017, 0.533675, 0, 0, 0
4232.88, 19.9588, -0.178807, 0.145154, -0.0311227, 0, -9.8097, -0.0177424, 0.0545216, -0.0249104, 0.00450722, -0.000294204, 1.8, 0, 0, 0, 0, -0.229814, 0.118799, 20.282, 20.3825, 3.56956e-06, 4.80757e-06, 0.00104222, 0.00701984, 0, 0, 0
4237.66, 19.8964, -0.0850517, 0.111356, -0.0292617, 0, -9.81114, 0.00436779, 0.0381031, -0.0206617, 0.00410773, -0.000288288, 1.6, 0, 0, 0, 0, -0.0599481, 0.126048, 20.2812, 20.3809, 3.53416e-06, 4.74525e-06, 0.000664169, 0.00673159, 0, 0, 0
4241.64, 19.8748, -0.0252607, 0.0879471, -0.0292617, 0, -9.8089, 0.0172588, 0.0266689, -0.01727, 0.00370637, -0.000273813, 1.4, 0, 0, 0, 0, 0.00198986, 0.126046, 20.2835, 20.3809, 3.53476e-06, 4.74823e-06, 0.000738548, 0.00535335, 0, 0, 0
4246.41, 19.8762, 0.0279484, 0.0365299, -0.015423, 0, -9.80345, 0.027276, 0.0154776, -0.0134848, 0.00317958, -0.000248281, 1.4, 0, 0, 0, 0, -0.0119832, 0.0821974, 20.3029, 20.3719, 3.33911e-06, 4.69701e-06, 0.000366255, 0.00367895, 0, 0, 0
4251.18, 19.8951, 0.0489198, 0.0396678, -0.0279872, 0, -9.79619, 0.0325468, 0.00683308, -0.0101126, 0.00264307, -0.000217526, 1, 0, 0, 0, 0, -0.0406706, 0.101058, 20.3167, 20.3777, 3.39076e-06, 4.34146e-06, 0.000575366, 0.0020997, 0, 0, 0
4255.56, 19.9212, 0.066973, -0.0104956, -0.00591435, 0, -9.7888, 0.034195, 0.000903168, -0.00743782, 0.00217021, -0.000187484, 1, 0, 0, 0, 0, -0.0403753, 0.0884839, 20.3366, 20.371, 3.22643e-06, 4.06414e-06, 0.000277941, 0.00110866, 0, 0, 0
4259.94, 19.9489, 0.0583284, -0.0173554, -0.00434255, 0, -9.78131, 0.0336027, -0.00339553, -0.00516236, 0.00172917, -0.000157276, 0.8, 0, 0, 0, 0, -0.0403619, 0.0667931, 20.3538, 20.3705, 3.21782e-06, 3.82408e-06, 0.000151982, 0.000627954, 0, 0, 0
4264.33, 19.9719, 0.0456127, 0.0238947, -0.0773817, 0, -9.77413, 0.0314309, -0.00631728, -0.00327806, 0.00133041, -0.000128227, 0.4, 0, 0, 0, 0, -0.0406217, 0.057226, 20.3666, 20.3747, 3.36125e-06, 3.61413e-06, 0.000173391, 0.000284739, 0, 0, 0
4268.73, 19.9921, 0.0389116, -0.061744, -0.00777173, 0, -9.76755, 0.0282304, -0.0081081, -0.00176247, 0.000979962, -0.000101279, 0.2, 0, 0, 0, 0, -0.0405961, -0.000123405, 20.3725, 20.3745, 3.34897e-06, 3.42775e-06, 8.24027e-05, 0.00019984, 0, 0, 0
4273.93, 20, -1.04083e-17, 6.93889e-17, -1.30104e-16, 0, -9.76079, 0.0237234, -0.00910316, -0.000383093, 0.000626403, -7.25538e-05, 0.2, 0, 0, 0, 0, -0.0403759, -0.0402334, 20.362, 20.366, 3.16106e-06, 3.23111e-06, 0.000162447, 0.000668001, 0, 0, 0
4278.73, 20, 1.2326e-32, -8.2173e-32, 1.54074e-31, 0, -9.75562, 0.0193211, -0.00917253, 0.000512605, 0.000365806, -5.01502e-05, 0.2, 0, 0, 0, 0, -0.0400299, -0.0398834, 20.3524, 20.3564, 3.00348e-06, 3.06781e-06, 0.000159654, 0.00141454, 0, 0, 0
4283.93, 20, 5.47382e-48, -3.64921e-47, 6.84228e-47, 0, -9.75121, 0.0146799, -0.00863314, 0.00115882, 0.000145428, -3.00527e-05, 0.2, 0, 0, 0, 0, -0.0396486, -0.039503, 20.3421, 20.346, 2.84496e-06, 2.90476e-06, 0.000156625, 0.00252617, 0, 0, 0
4289.13, 20, 2.43087e-63, -1.62058e-62, 3.03858e-62, 0, -9.74795, 0.0104352, -0.00767556, 0.00152392, -1.49379e-05, -1.43398e-05, 0.2, 0, 0, 0, 0, -0.0392728, -0.0391314, 20.3318, 20.3357, 2.69562e-06, 2.75225e-06, 0.000153681, 0.003944, 0, 0, 0
4293.93, 20, 1.07952e-78, -7.19681e-78, 1.3494e-77, 0, -9.74587, 0.00701322, -0.00658548, 0.00166409, -0.000116227, -3.47788e-06, 0.2, 0, 0, 0, 0, -0.0389371, -0.0388011, 20.3225, 20.3264, 2.56359e-06, 2.61814e-06, 0.000151081, 0.00551721, 0, 0, 0
4298.73, 20, 4.79404e-94, -3.19602e-93, 5.99255e-93, 0, -9.74455, 0.00413326, -0.00542799, 0.00166869, -0.000181469, 4.41352e-06, 0.2, 0, 0, 0, 0, -0.0386149, -0.0384849, 20.3132, 20.317, 2.43551e-06, 2.48852e-06, 0.00014861, 0.00733791, 0, 0, 0
4303.93, 20, 2.12898e-109, -1.41932e-108, 2.66122e-108, 0, -9.74381, 0.00163646, -0.00419923, 0.00156839, -0.000220039, 1.01598e-05, 0.2, 0, 0, 0, 0, -0.038282, -0.0381585, 20.3032, 20.307, 2.30013e-06, 2.35185e-06, 0.000146079, 0.00958295, 0, 0, 0
4308.73, 20, 9.45457e-125, -6.30305e-124, 1.18182e-123, 0, -9.74364, -0.000120155, -0.00314463, 0.00140932, -0.00023181, 1.32601e-05, 0.2, 0, 0, 0, 0, -0.0379895, -0.0378717, 20.2941, 20.2979, 2.17776e-06, 2.22848e-06, 0.000143873, 0.0119012, 0, 0, 0
4313.93, 20, 4.19867e-140, -2.79912e-139, 5.24834e-139, 0, -9.74386, -0.00148555, -0.00213705, 0.00120005, -0.000226458, 1.48069e-05, 0.2, 0, 0, 0, 0, -0.337322, -0.337297, 20.2424, 20.2762, 1.49274e-06, 1.92971e-06, 0.0113778, 0.0241344, 0, 0, 0
4319.13, 20, 1.86459e-155, 0.147929, -0.0284479, 0, -9.74437, -0.00236902, -0.00129026, 0.000976047, -0.00020804, 1.49211e-05, 2.6, 0, 0, 0, 0, -0.288115, 0.213892, 20.15, 20.3771, 5.83029e-09, 1.18067e-05, 0.00255804, 0.0312762, 0, 0, 0
4323.93, 20.024, 0.0966773, 0.115737, -0.0269092, 0, -9.745, -0.00283094, -0.000657343, 0.000773027, -0.000184026, 1.41367e-05, 2.4, 0, 0, 0, 0, -0.217967, 0.204248, 20.1493, 20.3663, 7.93589e-10, 1.20578e-05, 0.00208635, 0.0300816, 0, 0, 0
4328.74, 20.0889, 0.170708, 0.0847833, -0.0251473, 0, -9.74571, -0.00302283, -0.000162408, 0.000584284, -0.000156649, 1.27958e-05, 2.2, 0, 0, 0, 0, -0.223753, 0.193641, 20.1515, 20.3566, 1.7238e-09, 1.18936e-05, 0.00212371, 0.0249201, 0, 0, 0
4333.98, 20.1931, 0.226639, 0.0506323, -0.0221014, 0, -9.74649, -0.00299951, 0.000232046, 0.000402722, -0.000125908, 1.09725e-05, 2, 0, 0, 0, 0, -0.173789, 0.251524, 20.1762, 20.3429, 1.03678e-07, 1.20619e-05, 0.00215187, 0.0186786, 0, 0, 0
4339.25, 20.3197, 0.257168, 0.0514486, -0.0328204, 0, -9.74725, -0.00280578, 0.000497029, 0.00024972, -9.64011e-05, 9.00132e-06, 1.6, 0, 0, 0, 0, -0.28244, 0.209074, 20.2174, 20.3717, 6.15301e-07, 1.16623e-05, 0.00289299, 0.0101346, 0, 0, 0
4344.14, 20.4502, 0.282868, 0.0111207, -0.0280251, 0, -9.74789, -0.00252923, 0.000644756, 0.000135474, -7.17292e-05, 7.21182e-06, 1.4, 0, 0, 0, 0, -0.214739, 0.205337, 20.2655, 20.364, 1.48604e-06, 1.20575e-05, 0.00226007, 0.00584273, 0, 0, 0
4349.48, 20.5976, 0.280175, -0.0318332, -0.0191639, 0, -9.7485, -0.00217136, 0.000722599, 3.85078e-05, -4.82565e-05, 5.3874e-06, 1.2, 0, 0, 0, 0, -0.235505, 0.184802, 20.3091, 20.3575, 2.88496e-06, 1.18102e-05, 0.00184644, 0.00389107, 0, 0, 0
4354.43, 20.7255, 0.250632, 0.0112122, -0.0722765, 0, -9.74898, -0.00182044, 0.000734392, -2.7069e-05, -3.0254e-05, 3.89816e-06, 0.8, 0, 0, 0, 0, -0.252076, 0.121586, 20.3118, 20.3719, 4.61714e-06, 1.20576e-05, 0.00164941, 0.00202953, 0, 0, 0
4359.42, 20.8437, 0.233726, -0.0853015, -0.0371221, 0, -9.74938, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.273974, 0.115325, 20.3164, 20.3697, 6.80509e-06, 1.19103e-05, 0.00227223, 0.00264765, 0, 0, 0
4364.44, 20.9391, 0.15948, -0.17068, 0.0651438, 0, -9.74938, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.290913, 0.148426, 20.3113, 20.3666, 9.4252e-06, 1.19463e-05, 0.00287269, 0.00328394, 0, 0, 0
4369.47, 20.9898, 0.059104, -0.10296, 0.0584369, 0, -9.74938, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.0975859, 0.176784, 20.3129, 20.3711, 1.00265e-05, 1.19937e-05, 0.00156697, 0.00307559, 0, 0, 0
4374.51, 21.0036, 0.00516872, -0.0396799, 0.0442157, 0, -9.74938, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.09795, 0.112157, 20.3452, 20.3756, 9.87934e-06, 1.10198e-05, 0.00108604, 0.00110972, 0, 0, 0
4380.39, 21.001, -0.00736328, 0.0231784, -0.0272658, 0, -9.74938, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.108327, 0.111596, 20.3735, 20.3846, 9.58957e-06, 9.95271e-06, 0.00120942, 9.94716e-05, 0, 0, 0
4385.01, 21, 2.60209e-18, -0.510204, 0.182216, 0, -9.74938, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.942795, -0.0917462, 19.5747, 20.3838, 5.31199e-06, 9.16619e-06, 0.0477889, 0.373902, 0, 0, 0
4390.04, 20.9219, -0.304373, 0.0273487, 0.00158682, 0, -9.74938, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.468402, 0.187914, 19.8229, 20.2899, 3.13613e-07, 8.36151e-06, 0.0062449, 0.321555, 0, 0, 0
4395.46, 20.7693, -0.282398, 0.0363505, -0.00048781, 0, -9.74938, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.424813, 0.18766, 19.8456, 20.1734, 9.34266e-08, 7.55286e-06, 0.00420548, 0.329302, 0, 0, 0
4400.43, 20.64, -0.256394, 0.0404596, -0.00177439, 0, -9.74938, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.375491, 0.174991, 19.8593, 20.0772, 1.13543e-08, 6.86137e-06, 0.00261645, 0.332155, 0, 0, 0
4405.78, 20.5148, -0.225555, 0.0417495, -0.00266031, 0, -9.74938, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.318233, 0.163167, 19.8669, 19.9869, 1.22296e-08, 6.16786e-06, 0.00166889, 0.334676, 0, 0, 0
4410.69, 20.4136, -0.196415, 0.0407813, -0.00310689, 0, -9.74938, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.177936, 0.152786, 19.8699, 19.9851, 1.15307e-08, 5.07943e-06, 0.00134199, 0.337302, 0, 0, 0
4415.58, 20.3262, -0.168126, 0.037971, -0.003157, 0, -9.74938, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.175513, 0.155544, 19.8699, 19.983, 1.678e-08, 4.04076e-06, 0.00125951, 0.339396, 0, 0, 0
4420.45, 20.2518, -0.141878, 0.035099, -0.00320703, 0, -9.74938, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.180074, 0.150844, 19.87, 19.9895, 8.44984e-09, 3.12428e-06, 0.00128572, 0.336369, 0, 0, 0
4425.71, 20.185, -0.115801, 0.0309622, -0.00291549, 0, -9.74938, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.174543, 0.155997, 19.8699, 19.9819, 1.67905e-08, 2.26861e-06, 0.00129036, 0.330859, 0, 0, 0
4430.95, 20.1308, -0.0928334, 0.0283913, -0.00311109, 0, -9.74938, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.177971, 0.152742, 19.8716, 19.9851, 1.1532e-08, 1.55385e-06, 0.0015556, 0.320083, 0, 0, 0
4435.77, 20.091, -0.0734669, 0.0235468, -0.0021624, 0, -9.74938, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.173521, 0.156036, 19.8815, 19.9808, 1.67967e-08, 1.01703e-06, 0.00163698, 0.308467, 0, 0, 0
